21,6,0.0,188.8,168.2,131.01,1,1,1.0
22,1,307.83,0.0,397.72999999999996,113.16,1,1,1.0
22,2,94.9,0.0,223.72,63.24,1,1,0.0
22,5,452.6,105.08,221.29999999999995,89.72000000000001,1,1,1.0
22,6,0.0,197.6,196.2,138.9,1,1,1.0
23,1,307.82,0.0,397.84999999999997,113.16,1,1,1.0
23,2,95.12,0.0,223.62,63.24,1,1,0.0
23,5,427.9,96.98,208.80000000000007,90.02,1,1,1.0
23,6,12.4,206.0,213.0,146.89999999999998,1,1,1.0
24,1,307.81,0.0,397.96,113.16,1,1,1.0
24,2,95.34,0.0,223.51000000000002,63.24,1,1,0.0
24,5,402.6,93.45,201.10000000000002,85.95,1,1,1.0
24,6,33.5,215.9,228.8,154.1,1,1,1.0
25,1,307.8,0.0,398.07,113.16,1,1,1.0
25,2,95.56,0.0,223.41000000000003,63.24,1,1,0.0
25,5,375.06,87.33,196.96999999999997,84.55999999999999,1,1,1.0
25,6,58.4,226.4,240.79999999999998,162.20000000000002,1,1,1.0
26,1,307.79,0.0,398.19,113.16,1,1,1.0
26,2,95.78,0.0,223.29999999999998,63.24,1,1,0.0
26,5,350.62,82.22,192.86,83.18,1,1,1.0
26,6,84.27,237.6,253.73000000000002,174.70000000000002,1,1,1.0
27,1,307.77,0.0,398.31000000000006,113.16,1,1,1.0
27,2,96.0,0.0,223.2,63.24,1,1,0.0
27,5,329.2,78.97,183.50000000000006,81.78999999999999,1,1,1.0
27,6,110.5,249.5,275.6,184.60000000000002,1,1,1.0
28,1,307.76,0.0,398.43000000000006,113.16,1,1,1.0
28,2,96.22,0.0,223.09,63.24,1,1,0.0
28,5,307.22,75.76,176.97999999999996,78.64,1,1,1.0
28,6,143.83,259.4,292.56999999999994,201.0,1,1,1.0
29,1,307.75,0.0,398.53999999999996,113.16,1,1,1.0
29,2,96.44,0.0,222.99,63.24,1,1,0.0
29,5,288.21,73.46,167.99,77.34000000000002,1,1,1.0
29,6,175.8,273.1,317.59999999999997,215.59999999999997,1,1,1.0
29,7,913.83,191.24,46.16999999999996,62.95999999999998,1,1,1.0
30,1,307.74,0.0,398.65,113.16,1,1,1.0
30,2,96.66,0.0,222.88000000000002,63.24,1,1,0.0
30,5,269.45,69.4,162.75,73.41999999999999,1,1,1.0
30,6,208.9,295.2,349.30000000000007,225.09999999999997,1,1,1.0
30,7,864.27,175.97,95.73000000000002,72.68,1,1,1.0
31,1,307.73,0.0,398.77,113.16,1,1,1.0
31,2,96.88,0.0,222.78000000000003,63.24,1,1,0.0
31,5,250.09,67.19,159.29999999999998,72.25,1,1,1.0
31,6,250.2,303.5,378.59999999999997,236.5,1,1,1.0
31,7,814.7,160.7,145.29999999999995,82.4,1,1,1.0
32,1,307.72,0.0,398.88,113.16,1,1,1.0
32,2,97.1,0.0,222.67,63.24,1,1,0.0
32,5,230.17,64.98,155.87000000000003,71.07000000000001,1,1,1.0
32,6,290.3,323.2,408.90000000000003,216.8,1,1,1.0
32,7,772.1,145.55,187.89999999999998,99.04999999999998,1,1,1.0
33,1,307.72,0.0,398.88,113.16,1,1,1.0
33,2,97.1,0.0,222.67,63.24,1,1,0.0
33,5,214.1,61.9,147.20000000000002,68.1,1,1,1.0
33,6,348.2,344.7,423.2,195.3,1,1,1.0
33,7,729.5,130.4,230.5,115.69999999999999,1,1,1.0
34,1,307.72,0.0,398.88,113.16,1,1,1.0
34,2,97.1,0.0,222.67,63.24,1,1,0.0
34,5,197.4,57.12,144.07000000000002,67.03,1,1,1.0
34,6,402.7,371.8,446.2,168.2,1,1,1.0
34,7,688.7,124.8,251.5999999999999,107.00000000000001,1,1,1.0
35,1,307.72,0.0,398.88,113.16,1,1,1.0
35,2,97.1,0.0,222.67,63.24,1,1,0.0
35,5,183.01,54.83,139.47000000000003,65.96000000000001,1,1,1.0
35,6,470.2,393.3,442.59999999999997,146.7,1,1,1.0
35,7,647.62,116.5,242.98000000000002,105.0,1,1,1.0
36,1,307.72,0.0,398.88,113.16,1,1,1.0
36,2,97.1,0.0,222.67,63.24,1,1,0.0
36,5,168.61,52.55,134.88,64.89,1,1,1.0
36,6,539.8,422.27,404.5,117.73000000000002,1,1,1.0
36,7,611.0,113.04,231.70000000000005,97.46,1,1,1.0
37,1,307.72,0.0,398.88,113.16,1,1,0.0
37,2,97.1,0.0,222.67,63.24,1,1,0.0
37,5,154.22,50.26,130.28,63.82,1,1,1.0
37,6,625.7,451.23,334.29999999999995,88.76999999999998,1,1,1.0
37,7,574.06,101.3,226.25,99.36,1,1,1.0
38,1,307.72,0.0,398.88,113.16,1,1,0.0
38,2,97.1,0.0,222.67,63.24,1,1,0.0
38,5,140.66,48.33,126.91,61.89,1,1,1.0
38,6,731.9,480.2,228.10000000000002,59.80000000000001,1,1,1.0
38,7,538.73,94.5,220.79999999999995,97.46000000000001,1,1,1.0
39,1,307.72,0.0,398.88,113.16,1,1,0.0
39,2,97.1,0.0,222.67,63.24,1,1,0.0
39,5,127.1,46.41,123.53,59.95,1,1,1.0
39,6,846.77,514.5,113.23000000000002,25.5,1,1,1.0
39,7,509.64,87.9,212.56000000000006,95.5,1,1,1.0
40,1,307.72,0.0,398.88,113.16,1,1,0.0
40,2,97.1,0.0,222.67,63.24,1,1,0.0
40,5,113.54,44.48,120.15999999999998,58.02,1,1,1.0
40,7,479.13,86.07,205.37,88.93,1,1,1.0
41,1,307.72,0.0,398.88,113.16,1,1,0.0
41,2,97.1,0.0,222.67,63.24,1,1,0.0
41,5,101.75,42.55,117.37,57.21000000000001,1,1,1.0
41,7,449.2,82.35,198.3,83.55000000000001,1,1,1.0
42,1,307.72,0.0,398.88,113.16,1,1,0.0
42,2,97.1,0.0,222.67,63.24,1,1,0.0
42,5,89.96,40.62,114.58,56.4,1,1,1.0
42,7,420.76,74.97,193.16999999999996,82.07,1,1,1.0
43,1,307.72,0.0,398.88,113.16,1,1,0.0
43,2,97.1,0.0,222.67,63.24,1,1,0.0
43,5,78.18,38.69,111.78,55.59,1,1,1.0
43,7,393.81,72.47,188.04000000000002,80.6,1,1,1.0
44,1,307.72,0.0,398.88,113.16,1,1,0.0
44,2,97.1,0.0,222.67,63.24,1,1,0.0
44,5,66.39,36.77,108.99,54.77,1,1,1.0
44,7,371.11,69.1,178.24,77.20000000000002,1,1,1.0
45,1,307.72,0.0,398.88,113.16,1,1,0.0
45,2,97.1,0.0,222.67,63.24,1,1,0.0
45,5,54.61,34.84,106.19000000000001,53.959999999999994,1,1,1.0
45,7,346.9,66.66,171.60000000000002,74.94,1,1,1.0
46,1,307.72,0.0,398.88,113.16,1,1,0.0
46,2,97.1,0.0,222.67,63.24,1,1,0.0
46,5,44.57,32.91,103.75,53.150000000000006,1,1,1.0
46,7,324.1,61.4,163.2,75.5,1,1,1.0
47,1,307.72,0.0,398.88,113.16,1,1,0.0
47,2,97.1,0.0,222.67,63.24,1,1,0.0
47,5,34.53,30.98,101.31,52.33999999999999,1,1,1.0
47,7,301.78,58.24,155.92000000000002,73.16,1,1,1.0
48,1,307.72,0.0,398.88,113.16,1,1,0.0
48,2,97.1,0.0,222.67,63.24,1,1,0.0
48,5,24.49,29.06,98.87,51.519999999999996,1,1,1.0
48,7,283.66,52.37,151.67999999999995,71.80000000000001,1,1,1.0
49,1,307.72,0.0,398.88,113.16,1,1,0.0
49,2,97.1,0.0,222.67,63.24,1,1,0.0
49,5,14.45,27.13,96.42999999999999,50.71000000000001,1,1,1.0
49,7,264.39,50.51,147.44,70.44999999999999,1,1,1.0
50,1,307.72,0.0,398.88,113.16,1,1,0.0
50,2,97.1,0.0,222.67,63.24,1,1,0.0
50,5,4.42,25.2,93.98,49.89999999999999,1,1,1.0
50,7,245.12,48.66,143.2,69.08,1,1,1.0
51,1,307.72,0.0,398.88,113.16,1,1,0.0
51,2,97.1,0.0,222.67,63.24,1,1,0.0
51,5,2.94,24.55,86.17,48.25,1,1,1.0
51,7,228.06,44.93,138.96999999999997,68.69,1,1,1.0
52,1,307.72,0.0,398.88,113.16,1,1,0.0
52,2,97.1,0.0,222.67,63.24,1,1,0.0
52,5,1.47,23.9,78.35,46.6,1,1,1.0
52,7,211.01,41.2,134.73000000000002,68.3,1,1,1.0
53,1,307.72,0.0,398.88,113.16,1,1,0.0
53,2,97.1,0.0,222.67,63.24,1,1,0.0
53,5,0.0,23.25,70.54,44.95,1,1,1.0
53,7,196.73,39.81,129.79999999999998,66.47,1,1,1.0
54,1,307.72,0.0,398.88,113.16,1,1,1.0
54,2,97.1,0.0,222.67,63.24,1,1,0.0
54,5,0.01,21.28,61.24,44.620000000000005,1,1,1.0
54,7,182.46,38.43,124.85999999999999,64.62,1,1,1.0
55,1,307.72,0.0,398.88,113.16,1,1,1.0
55,2,97.1,0.0,222.67,63.24,1,1,0.0
55,5,0.02,19.3,51.94,44.3,1,1,1.0
55,7,168.18,37.04,119.93,62.79,1,1,1.0
56,1,307.72,0.0,398.88,113.16,1,1,1.0
56,2,97.1,0.0,222.67,63.24,1,1,0.0
56,5,0.03,19.53,42.64,41.769999999999996,1,1,1.0
56,7,153.9,35.65,114.99999999999997,60.949999999999996,1,1,1.0
57,1,307.72,0.0,398.88,113.16,1,1,1.0
57,2,97.1,0.0,222.67,63.24,1,1,0.0
57,5,0.04,19.77,33.35,39.230000000000004,1,1,1.0
57,7,141.02,34.26,111.45999999999998,59.589999999999996,1,1,1.0
58,1,307.72,0.0,398.88,113.16,1,1,1.0
58,2,97.1,0.0,222.67,63.24,1,1,0.0
58,5,0.05,20.0,24.05,36.7,1,1,1.0
58,7,128.14,32.88,107.91000000000003,58.21999999999999,1,1,1.0
59,1,307.72,0.0,398.88,113.16,1,1,1.0
59,2,97.1,0.0,222.67,63.24,1,1,0.0
59,5,0.05,20.0,17.05,36.7,1,1,1.0
59,7,115.27,31.49,104.36,56.86,1,1,1.0
60,1,307.72,0.0,398.88,113.16,1,1,1.0
60,2,97.1,0.0,222.67,63.24,1,1,0.0
60,5,0.05,20.0,9.149999999999999,36.7,1,1,1.0
60,7,102.39,30.1,100.80999999999999,55.49999999999999,1,1,1.0
